"Customer Name","PO Number","SKU Code","Facility Name","Facility Location","PO Date","PO Expiry Date",HSN,"Portal Code","Item Code",Description,GST,"Basic Rate","Product Basic Rate","Basic Rate Confirmation","Net Landing Rate","Product Net Landing Rate","Net Landing Rate Confirmation",MRP,"Product MRP","MRP Confirmation","Case Pack Quantity","PO Quantity","Available Quantity","Unavailable Quantity","Warehouse Allocation",Reason
"Moonstone Ventures LLP - Chennai C5",8524810106823,1024021,"Moonstone Ventures LLP - Chennai C5","Chennai C5",12-06-2026,12-07-2026,70133700,Blinkit,10160832,"Pasabahce Allegra Red Wine Glass Set",18,462.9074,356,Incorrect,546.23,420.08,Incorrect,1092,,Incorrect,24,4,0,4,"Baroda Warehouse 1 - PO Qty: 4, Available: 0, Unavailable: 4<br>PO Required: 4",
"Moonstone Ventures LLP - Nagpur N1",2549210077481,B11011,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70133700,Blinkit,10144269,"Ocean Plaza Glass(Carton)",18,502.20467,402,Incorrect,592.6,474.36,Incorrect,1138,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Nagpur N1",2549210077481,5V2055801G0054,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70133700,Blinkit,10209135,"Ocean Glass Divano Pitcher Water Jug (Transparent)(Box)",18,524.9609,445,Incorrect,619.45,525.10,Incorrect,1192,,Incorrect,6,12,0,12,"Baroda Warehouse 1 - PO Qty: 12, Available: 0, Unavailable: 12<br>PO Required: 12",
"Moonstone Ventures LLP - Nagpur N1",2549210077481,B01712,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70133700,Blinkit,10209410,"Ocean Aloha Water Glass Set (360 ml, Transparent)(Box)",18,449.648615,345,Incorrect,530.59,407.10,Incorrect,1014,,Incorrect,72,12,0,12,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Nagpur N1",2549210077481,5015W1202G0000,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70133700,,10151478,"Ocean Madison Wine Glass",18,435.561425,0,Incorrect,513.30,0,Incorrect,980,0,Incorrect,0,60,0,0,,"SKU Not Found"
"Moonstone Ventures LLP - Nagpur N1",2549210077481,4GH009C034,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70131000,Blinkit,10153533,"Ocean Lumi Borosilicate Glass Bottle",18,203.38983050847,162,Incorrect,240,191.16,Incorrect,572,,Incorrect,0,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Nagpur N1",2549210077481,P00110,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70131000,Blinkit,10117067,"Ocean Solo Shot Glass(Box)",18,370.543625,298,Incorrect,437.24,351.64,Incorrect,827,,Incorrect,36,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Nagpur N1",2549210077481,B00914,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70131000,Blinkit,10209412,"Ocean Pilsner Beer Glass Set (400 ml, Transparent)(Box)",18,523.335455,407,Incorrect,617.54,480.26,Incorrect,1188,,Incorrect,48,56,0,56,"Baroda Warehouse 1 - PO Qty: 56, Available: 56, Unavailable: 0",
"Moonstone Ventures LLP - Nagpur N1",2549210077481,B11010,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70131000,Blinkit,10209379,"Ocean Plaza Whiskey Glass Set (295 ml, Transparent)(Box)",18,502.20467,389,Incorrect,592.6,459.02,Incorrect,1138,,Incorrect,0,12,0,12,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Nagpur N1",2549210077481,B02110,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70131000,Blinkit,10124986,"Ocean Unity Hiball Water Glass(Pack)",18,407.387045,333,Incorrect,480.72,392.94,Incorrect,914,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Faridabad",49060210012977,5B1831006G0000,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70131000,Blinkit,10063772,"Ocean Glass(Pack)",18,478.906625,353,Incorrect,565.11,416.54,Incorrect,1083,,Incorrect,72,60,60,0,"Baroda Warehouse 1 - PO Qty: 60, Available: 60, Unavailable: 0",
"Moonstone Ventures LLP - Faridabad",49060210012977,4GH009C035,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70131000,Blinkit,10209663,"Ocean Lumi Borosilicate Glass Bottle(Box)",18,266.71236566,248,Incorrect,314.72,292.64,Incorrect,582,,Incorrect,24,48,48,0,"Baroda Warehouse 1 - PO Qty: 48, Available: 48, Unavailable: 0",
"Moonstone Ventures LLP - Faridabad",49060210012977,P01960,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70131000,Blinkit,10125019,"Ocean Centra Whiskey Glass Set(Pack)",18,491.910185,402,Incorrect,580.45,474.36,Incorrect,1114,,Incorrect,48,8,8,0,"Baroda Warehouse 1 - PO Qty: 8, Available: 8, Unavailable: 0",
"Moonstone Ventures LLP - Faridabad",49060210012977,B01712,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70133700,Blinkit,10209410,"Ocean Aloha Water Glass Set (360 ml, Transparent)(Box)",18,449.648615,345,Incorrect,530.59,407.10,Incorrect,1014,,Incorrect,72,120,0,120,"Baroda Warehouse 1 - PO Qty: 120, Available: 120, Unavailable: 0",
"Moonstone Ventures LLP - Faridabad",49060210012977,B00914,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70131000,Blinkit,10209412,"Ocean Pilsner Beer Glass Set (400 ml, Transparent)(Box)",18,523.335455,407,Incorrect,617.54,480.26,Incorrect,1188,,Incorrect,48,48,0,48,"Baroda Warehouse 1 - PO Qty: 48, Available: 48, Unavailable: 0",
"Moonstone Ventures LLP - Faridabad",49060210012977,B13013,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,120,120,0,"Baroda Warehouse 1 - PO Qty: 120, Available: 120, Unavailable: 0",
"Moonstone Ventures LLP - Faridabad",49060210012977,4GH009C034,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70131000,Blinkit,10153533,"Ocean Lumi Borosilicate Glass Bottle",18,203.38983050847,162,Incorrect,240,191.16,Incorrect,572,,Incorrect,0,144,144,0,"Baroda Warehouse 1 - PO Qty: 144, Available: 144, Unavailable: 0",
"Moonstone Ventures LLP - Faridabad",49060210012977,B11011,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70133700,Blinkit,10144269,"Ocean Plaza Glass(Carton)",18,502.20467,402,Incorrect,592.6,474.36,Incorrect,1138,,Incorrect,72,120,0,120,"Baroda Warehouse 1 - PO Qty: 120, Available: 120, Unavailable: 0",
"Moonstone Ventures LLP - Faridabad",49060210012977,"P00840 2pcs","Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70131000,Blinkit,10155779,"Ocean Munich Beer Mug Set (Glass)(Box)",18,356.99825,282,Incorrect,421.26,332.76,Incorrect,796,,Incorrect,8,72,0,72,"Baroda Warehouse 1 - PO Qty: 72, Available: 72, Unavailable: 0",
"Moonstone Ventures LLP - Bengaluru B3",1881410196179,5015R1502G0000,"Moonstone Ventures LLP - Bengaluru B3","Bengaluru B3",12-06-2026,13-07-2026,70131000,Blinkit,10120985,"Ocean Madison Wine Glass 22.3 cm(Pack)",18,435.561425,356,Incorrect,513.96,420.08,Incorrect,980,,Incorrect,24,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Bengaluru B3",1881410196179,5B1831006G0000,"Moonstone Ventures LLP - Bengaluru B3","Bengaluru B3",12-06-2026,13-07-2026,70131000,Blinkit,10063772,"Ocean Glass(Pack)",18,478.906625,353,Incorrect,565.11,416.54,Incorrect,1083,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Bengaluru B3",1881410196179,B00914,"Moonstone Ventures LLP - Bengaluru B3","Bengaluru B3",12-06-2026,13-07-2026,70131000,Blinkit,10209412,"Ocean Pilsner Beer Glass Set (400 ml, Transparent)(Box)",18,523.335455,407,Incorrect,617.54,480.26,Incorrect,1188,,Incorrect,48,8,0,8,"Baroda Warehouse 1 - PO Qty: 8, Available: 8, Unavailable: 0",
"Moonstone Ventures LLP - Bengaluru B3",1881410196179,P01960,"Moonstone Ventures LLP - Bengaluru B3","Bengaluru B3",12-06-2026,13-07-2026,70131000,Blinkit,10125019,"Ocean Centra Whiskey Glass Set(Pack)",18,491.910185,402,Incorrect,580.45,474.36,Incorrect,1114,,Incorrect,48,8,8,0,"Baroda Warehouse 1 - PO Qty: 8, Available: 8, Unavailable: 0",
"Moonstone Ventures LLP - Bengaluru B3",1881410196179,B13013,"Moonstone Ventures LLP - Bengaluru B3","Bengaluru B3",12-06-2026,13-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Jaipur J4",49603110001475,4GH009C034,"Moonstone Ventures LLP - Jaipur J4","Jaipur J4",13-06-2026,13-07-2026,70131000,Blinkit,10153533,"Ocean Lumi Borosilicate Glass Bottle",18,203.38983050847,162,Incorrect,240,191.16,Incorrect,572,,Incorrect,0,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Jaipur J4",49603110001475,"P00840 2pcs","Moonstone Ventures LLP - Jaipur J4","Jaipur J4",13-06-2026,13-07-2026,70131000,Blinkit,10155779,"Ocean Munich Beer Mug Set (Glass)(Box)",18,356.99825,282,Incorrect,421.26,332.76,Incorrect,796,,Incorrect,8,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Jaipur J4",49603110001475,4GH009C035,"Moonstone Ventures LLP - Jaipur J4","Jaipur J4",13-06-2026,13-07-2026,70131000,Blinkit,10209663,"Ocean Lumi Borosilicate Glass Bottle(Box)",18,266.71236566,248,Incorrect,314.72,292.64,Incorrect,582,,Incorrect,24,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Jaipur J4",49603110001475,B13013,"Moonstone Ventures LLP - Jaipur J4","Jaipur J4",13-06-2026,13-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Jaipur J4",49603110001475,5015W1202G0000,"Moonstone Ventures LLP - Jaipur J4","Jaipur J4",13-06-2026,13-07-2026,70133700,,10151478,"Ocean Madison Wine Glass",18,435.561425,0,Incorrect,513.30,0,Incorrect,980,0,Incorrect,0,12,0,0,,"SKU Not Found"
"Moonstone Ventures LLP - Jaipur J4",49603110001476,BMHM1000,"Moonstone Ventures LLP - Jaipur J4","Jaipur J4",13-06-2026,13-07-2026,70139900,Blinkit,10235006,"Pasabahce Glass Homemade Jar(Pack)",18,500.324,393,Incorrect,590.38,463.74,Incorrect,1180,,Incorrect,0,12,0,12,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Jaipur J4",49603110001476,1204823,"Moonstone Ventures LLP - Jaipur J4","Jaipur J4",13-06-2026,13-07-2026,70133700,Blinkit,10160824,"Pasabahce Rain Water Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Jaipur J4",49603110001476,1024022,"Moonstone Ventures LLP - Jaipur J4","Jaipur J4",13-06-2026,13-07-2026,70139900,Blinkit,10160829,"Pasabahce Allegra Liquor Stem Flute Wine Glass Set",18,462.9074,356,Incorrect,546.23,420.08,Incorrect,1092,,Incorrect,24,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 0, Unavailable: 24<br>PO Required: 24",
"Moonstone Ventures LLP - Jaipur J4",49603110001476,BMHM500,"Moonstone Ventures LLP - Jaipur J4","Jaipur J4",13-06-2026,13-07-2026,70139900,Blinkit,10235010,"Pasabahce Glass Homemade Clear Jar(Box)",18,366.008,270,Incorrect,431.89,318.60,Incorrect,863,,Incorrect,24,12,0,12,"Baroda Warehouse 1 - PO Qty: 12, Available: 0, Unavailable: 12<br>PO Required: 12",
