"Customer Name","PO Number","SKU Code","Facility Name","Facility Location","PO Date","PO Expiry Date",HSN,"Portal Code","Item Code",Description,GST,"Basic Rate","Product Basic Rate","Basic Rate Confirmation","Net Landing Rate","Product Net Landing Rate","Net Landing Rate Confirmation",MRP,"Product MRP","MRP Confirmation","Case Pack Quantity","PO Quantity","Available Quantity","Unavailable Quantity","Warehouse Allocation",Reason
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250311,KS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133900,,40183559,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 1.1 L (Set of 2)",18,193.55,0,Incorrect,228.39,0,Incorrect,395,305,Incorrect,0,132,0,132,"Baroda Warehouse 1 - PO Qty: 132, Available: 0, Unavailable: 132<br>PO Required: 132",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250311,JR275CL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70134900,,40240201,"Yera Round Storage Jar - With Plastic Capsicum Lid, Plain Design, Ideal For Storing Snacks & Pickles 280 ml (Set of 3)",18,114.74,0,Incorrect,134.52,0,Incorrect,225,0,Incorrect,0,20,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250311,"CT4.5 U","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133900,,40183530,"Yera Tea/Coffee Glass Mug Set 120 ml (Set of 6)",18,0,0,Incorrect,0.00,0,Incorrect,290,0,Incorrect,0,16,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250311,T9C,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133900,,40183567,"Yera Water/Juice Glass 265 ml Set of 6",18,99.45,0,Incorrect,116.82,0,Incorrect,195,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250311,T10AB,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133700,,40267515,"Yera Glass Tumbler - Straight, Food Grade, Odour & Stain Free 285 ml (Set of 6)",18,130.05,0,Incorrect,153.40,0,Incorrect,255,0,Incorrect,0,30,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,"BS801 ( 2 piece ) orange lid","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40183528,"Yera Glass Storage Bowl - With Orange Lid 785 ml  (Set of 2)",18,159.26,0,Incorrect,187.62,0,Incorrect,325,0,Incorrect,0,18,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,JR500-ST,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40183541,"Yera Glass Jar With Steel Cap 565 ml  Set of 2",18,137.2,0,Incorrect,161.9,0,Incorrect,280,210,Incorrect,0,50,0,50,"Baroda Warehouse 1 - PO Qty: 50, Available: 0, Unavailable: 50<br>PO Required: 50",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,JR750-ST,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40183545,"Yera Jar With Steel Cap Set 860 ml  Set of 2",18,176.39,0,Incorrect,207.68,0,Incorrect,360,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,"KR-0600 ( set of 4 )","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40183555,"Yera Pantry/Cookie/Snacks Round Glass Jar With Blue Lid 580 ml  Set of 4",18,225.39,0,Incorrect,265.50,0,Incorrect,460,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,"KS-0600 ( set of 4)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40183558,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 580 ml  (Set of 4)",18,225.39,0,Incorrect,265.50,0,Incorrect,460,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,KS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40183559,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 1.1 L  (Set of 2)",18,193.55,0,Incorrect,228.39,0,Incorrect,395,305,Incorrect,0,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 0, Unavailable: 24<br>PO Required: 24",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,T9C,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40183567,"Yera Water/Juice Glass 265 ml  Set of 6",18,99.45,0,Incorrect,116.82,0,Incorrect,195,0,Incorrect,0,16,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,"B6FB 6 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40207573,"Yera Vega Snack bowls 6 pcs  ",18,122.49,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,16,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,"JR200 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40207576,"Yera Glass Jar With Printed Lid - Easy To Clean, Leak Proof, Small 200 ml  (Set of 4)",18,98,0,Incorrect,115.64,0,Incorrect,200,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,"JR245 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40207577,"Yera Glass Jar Set With Blue Printed Lids - Small 245 ml  (Set of 4)",18,98,0,Incorrect,115.64,0,Incorrect,200,150,Incorrect,0,36,0,36,"Baroda Warehouse 1 - PO Qty: 36, Available: 0, Unavailable: 36<br>PO Required: 36",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,KSM600,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40207580,"Yera Glass Storage Jar - With Steel See Through Lid 595 ml  (Set of 2)",18,155.55,0,Incorrect,182.90,0,Incorrect,305,0,Incorrect,0,50,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,B00914,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40211706,"Ocean Pilsner Long Drink Glass - New, B00914 400 ml  (Set of 6)",18,405.31,0,Incorrect,478.27,0,Incorrect,949,748,Incorrect,48,16,0,16,"Baroda Warehouse 1 - PO Qty: 16, Available: 0, Unavailable: 16<br>PO Required: 16",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,1019R11,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133900,,40211708,"Ocean Lexington Red Wine - New, 1019R11 315 ml  (Set of 6)",18,796.43,0,Incorrect,939.28,0,Incorrect,1517,0,Incorrect,0,28,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,JR275CL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70134900,,40240201,"Yera Round Storage Jar - With Plastic Capsicum Lid, Plain Design, Ideal For Storing Snacks & Pickles 280 ml  (Set of 3)",18,114.75,0,Incorrect,134.52,0,Incorrect,225,0,Incorrect,0,40,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,B11011,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133700,,40245715,"Ocean Plaza Hi Ball Glass - High Quality 320 ml  (Set of 6)",18,387.45,0,Incorrect,457.19,0,Incorrect,738,899,Incorrect,0,10,0,10,"Baroda Warehouse 1 - PO Qty: 10, Available: 0, Unavailable: 10<br>PO Required: 10",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,T9AHB,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133700,,40267514,"Yera Glass Tumbler - Straight, With Heavy Bottom, Food Grade, Odour & Stain Free 280 ml  (Set of 6)",18,159.26,0,Incorrect,187.62,0,Incorrect,325,0,Incorrect,0,32,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,T10AB,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133700,,40267515,"Yera Glass Tumbler - Straight, Food Grade, Odour & Stain Free 285 ml  (Set of 6)",18,130.06,0,Incorrect,153.40,0,Incorrect,255,0,Incorrect,0,40,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,B6FL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133700,,40291316,"Yera Glass Bowl - Plain, Lightweight 170 ml  (Set of 6)",18,104.55,0,Incorrect,122.72,0,Incorrect,205,0,Incorrect,0,40,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRM35124402,"ISS-0495-0380 (magnus)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",13-03-2026,10-04-2026,70133700,,40291322,"Yera Mason Jar With Lid - Transparent 440 ml  (1 pc)",18,51,0,Incorrect,60.18,0,Incorrect,100,100,Correct,0,20,0,20,"Baroda Warehouse 1 - PO Qty: 20, Available: 0, Unavailable: 20<br>PO Required: 20",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRA35248666,T9FC,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",16-03-2026,15-04-2026,70133900,,40183568,"Yera Water/Juice Glass - Transparent 250 ml (Set of 6)",18,161.7,0,Incorrect,189.98,0,Incorrect,330,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRA35248666,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",16-03-2026,15-04-2026,70134900,,40356642,"Yera Glass Square Clear Jar 1.5 L (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,40,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRA35248666,"BM355M32-2 PC","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",16-03-2026,15-04-2026,70134900,,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml (Set of 2)",18,122.49,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,48,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRA35248666,IC4IF,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",16-03-2026,15-04-2026,70134900,,40356654,"Yera Glass Bowl 125 ml (Set of 6)",18,161.7,0,Incorrect,189.98,0,Incorrect,330,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRA35248666,ICV7M23,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",16-03-2026,15-04-2026,70134900,,40356655,"Yera Glass Bowl 100 ml (Set of 6)",18,142.1,0,Incorrect,167.56,0,Incorrect,290,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRA35248666,B6FL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",16-03-2026,15-04-2026,70133700,,40291316,"Yera Glass Bowl - Plain, Lightweight 170 ml (Set of 6)",18,104.55,0,Incorrect,122.72,0,Incorrect,205,0,Incorrect,0,20,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2",IRA35248666,"ISS-0495-0380 (magnus)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",16-03-2026,15-04-2026,70133700,,40291322,"Yera Mason Jar With Lid - Transparent 440 ml (1 pc)",18,51,0,Incorrect,60.18,0,Incorrect,100,100,Correct,0,20,0,20,"Baroda Warehouse 1 - PO Qty: 20, Available: 0, Unavailable: 20<br>PO Required: 20",
